metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,art,20,0.7715262969334921,0.9152517318725586,0.8372658093770345,0.00010041642698616943,0.0,5.9121117738940876e-05
test/micro,kenn_top_down_adapter_bert_ms,art,20,0.7201261719067892,0.8997372984886169,0.7999740441640218,7.285180806364437e-05,0.0,4.497747432176509e-05
test_pretraining/micro,kenn_top_down_adapter_bert_ms,art,20,0.7201261719067892,0.8997372984886169,0.7999740441640218,7.285180806364437e-05,0.0,4.497747432176509e-05
test_incremental/micro,kenn_top_down_adapter_bert_ms,art,20,0.05184421812494596,0.8701298832893372,0.09785785277684529,2.315548434144026e-05,0.0,4.124799170536675e-05
test_incremental_art-film/macro_types,kenn_top_down_adapter_bert_ms,art,20,0.030367611596981686,1.0,0.058945197612047195,1.4007067785029749e-05,0.0,2.638383117373712e-05
test/macro_example,kenn_top_down_adapter_bert_ms,art,20,0.7715262969334921,0.9152517318725586,0.8372658093770345,0.00010041642698616943,0.0,5.9121117738940876e-05
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,art,20,0.030367611596981686,1.0,0.058945197612047195,1.4007067785029749e-05,0.0,2.638383117373712e-05
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,art,20,0.013395964168012142,0.011830202303826807,0.012564490549266338,0.0,0.0,0.0
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,art,20,0.8868109782536825,0.864309549331665,0.8754156629244486,2.75302061640178e-07,0.0,1.3765103083210753e-07
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,art,20,0.36884234348932904,0.8717948794364929,0.5183704892794291,7.0029961931718365e-06,0.0,6.95137705662482e-06
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,art,20,0.030367611596981686,1.0,0.058945197612047195,1.4007067785029749e-05,0.0,2.638383117373712e-05
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,art,40,1.0,1.0,1.0,0.0,0.0,0.0
test_incremental/macro_example_exclusive,box_adapter_bert_ms,art,40,0.9871795177459716,0.9102563858032228,0.947158694267273,0.0,0.0,0.0
test_incremental_only/macro_example,box_adapter_bert_ms,art,40,0.013221990317106249,0.013221990317106249,0.013221991248428822,0.0,0.0,0.0
test_incremental_art/macro_types,box_adapter_bert_ms,art,40,0.7111111283302307,0.8205128312110901,0.7619048357009888,0.0,0.0,0.0
test/macro_types,box_adapter_bert_ms,art,40,0.8727073073387146,0.8198940753936768,0.8454766869544983,0.0,0.0,0.0
test_pretraining/macro_example,box_adapter_bert_ms,art,40,0.5609313249588013,0.9072083234786988,0.6932331919670105,0.0,0.0,0.0
test/micro,box_adapter_bert_ms,art,40,0.5651929974555969,0.8815674185752869,0.6887881755828857,0.0,0.0,0.0
test_incremental/micro,box_adapter_bert_ms,art,40,0.02534395456314087,0.9090909361839294,0.04931313917040825,0.0,0.0,0.0
test_pretraining/micro,box_adapter_bert_ms,art,40,0.5651929974555969,0.8815674185752869,0.6887881755828857,0.0,0.0,0.0
test_incremental_art-film/macro_types,box_adapter_bert_ms,art,40,0.0139860138297081,1.0,0.027586206793785095,0.0,0.0,0.0
test/macro_example,box_adapter_bert_ms,art,40,0.5609313249588013,0.9072083234786988,0.6932331919670105,0.0,0.0,0.0
test_incremental_only/micro,box_adapter_bert_ms,art,40,0.0139860138297081,1.0,0.027586206793785095,0.0,0.0,0.0
test_incremental/macro_example,box_adapter_bert_ms,art,40,0.013395964168012142,0.01235212292522192,0.012852883897721767,0.0,0.0,0.0
test_pretraining/macro_types,box_adapter_bert_ms,art,40,0.8727073073387146,0.8198940753936768,0.8454766869544983,0.0,0.0,0.0
test_incremental/macro_types,box_adapter_bert_ms,art,40,0.3625485599040985,0.9102563858032228,0.5185588598251343,0.0,0.0,0.0
test_incremental_only/macro_types,box_adapter_bert_ms,art,40,0.0139860138297081,1.0,0.027586206793785095,0.0,0.0,0.0
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,art,40,0.9736842115720113,0.9736842115720113,0.9736842115720113,0.04558028259850946,0.04558028259850946,0.04558028259850946
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,art,40,0.9615384936332703,0.8589744170506796,0.9073035915692648,0.04441155652129746,0.02220579546702764,0.03222094034221175
test_incremental_only/macro_example,classifier_adapter_bert_ms,art,40,0.012874043236176172,0.012874043236176172,0.01287404385705789,0.0006026620225161693,0.0006026620225161693,0.0006026625602155077
test_incremental_art/macro_types,classifier_adapter_bert_ms,art,40,0.707317054271698,0.7435897588729858,0.7250000238418579,0.0,0.0,0.0
test/macro_types,classifier_adapter_bert_ms,art,40,0.8881538907686869,0.8637832403182983,0.8757970730463663,0.0023257174040462224,0.0009115939516325704,0.0006604840586517307
test_pretraining/macro_example,classifier_adapter_bert_ms,art,40,0.8199644088745117,0.9150970776875814,0.8634516795476278,0.08379685447756866,0.00026786890598370526,0.04529613645813095
test/micro,classifier_adapter_bert_ms,art,40,0.777268648147583,0.8995183904965719,0.8317529559135437,0.09890082031128875,0.00037915976440498626,0.0549977122850977
test_incremental/micro,classifier_adapter_bert_ms,art,40,0.14568283905585608,0.8571428656578064,0.22386658688386282,0.16251010368019117,0.022494174376604104,0.21821228167908624
test_pretraining/micro,classifier_adapter_bert_ms,art,40,0.777268648147583,0.8995183904965719,0.8317529559135437,0.09890082031128875,0.00037915976440498626,0.0549977122850977
test_incremental_art-film/macro_types,classifier_adapter_bert_ms,art,40,0.09751316035787265,0.9736842115720113,0.16276373962561289,0.11628549488817158,0.04558028259850946,0.17979260570404612
test/macro_example,classifier_adapter_bert_ms,art,40,0.8199644088745117,0.9150970776875814,0.8634516795476278,0.08379685447756866,0.00026786890598370526,0.04529613645813095
test_incremental_only/micro,classifier_adapter_bert_ms,art,40,0.09751316035787265,0.9736842115720113,0.16276373962561289,0.11628549488817158,0.04558028259850946,0.17979260570404612
test_incremental/macro_example,classifier_adapter_bert_ms,art,40,0.013048017087082068,0.011656228763361772,0.01231205246100823,0.0006026620225161681,0.0003013310112580831,0.0004372355946285984
test_pretraining/macro_types,classifier_adapter_bert_ms,art,40,0.8881538907686869,0.8637832403182983,0.8757970730463663,0.0023257174040462224,0.0009115939516325704,0.0006604840586517307
test_incremental/macro_types,classifier_adapter_bert_ms,art,40,0.40241511662801105,0.8586369752883911,0.5457143187522888,0.05814274583098778,0.022790158505633616,0.0473539505434357
test_incremental_only/macro_types,classifier_adapter_bert_ms,art,40,0.09751316035787265,0.9736842115720113,0.16276373962561289,0.11628549488817158,0.04558028259850946,0.17979260570404612
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,art,40,0.9649122754732767,0.9649122754732767,0.9649122754732767,0.015193404590998022,0.015193404590998022,0.015193404590998022
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,art,40,0.9700855016708374,0.8547008434931437,0.9086722135543823,0.029607704347531613,0.007401908880504055,0.01723934627489419
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,art,40,0.012758060668905577,0.012758060668905577,0.012758060668905577,0.0002008866239062708,0.0002008866239062708,0.0002008866239062708
test_incremental_art/macro_types,kenn_bottom_up_adapter_bert_ms,art,40,0.707317054271698,0.7435897588729858,0.7250000238418579,0.0,0.0,0.0
test/macro_types,kenn_bottom_up_adapter_bert_ms,art,40,0.8884878953297933,0.8636078039805094,0.8758692344029745,0.002931485187640655,0.00030386465054417413,0.0012664583147075426
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,art,40,0.8199064334233602,0.9150545597076416,0.8634058038393656,0.08384710778859902,4.0159688242929776e-05,0.0454315450978335
test/micro,kenn_bottom_up_adapter_bert_ms,art,40,0.7788227597872416,0.8994454145431519,0.832504669825236,0.1017868829959878,0.0001263636462965194,0.05656944237175871
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,art,40,0.16303717593352,0.8528138597806295,0.24117475748062134,0.19387502983479696,0.007498058125534717,0.25066025836601685
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,art,40,0.7788227597872416,0.8994454145431519,0.832504669825236,0.1017868829959878,0.0001263636462965194,0.05656944237175871
test_incremental_art-film/macro_types,kenn_bottom_up_adapter_bert_ms,art,40,0.11421363987028599,0.9649122754732767,0.18374196688334146,0.14657561491474375,0.015193404590998022,0.2187767853898645
test/macro_example,kenn_bottom_up_adapter_bert_ms,art,40,0.8199064334233602,0.9150545597076416,0.8634058038393656,0.08384710778859902,4.0159688242929776e-05,0.0454315450978335
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,art,40,0.11421363987028599,0.9649122754732767,0.18374196688334146,0.14657561491474375,0.015193404590998022,0.2187767853898645
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,art,40,0.013163999343911806,0.011598237479726473,0.012330624895791212,0.0004017748609105583,0.00010044331195313627,0.0002339368514868712
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,art,40,0.8884878953297933,0.8636078039805094,0.8758692344029745,0.002931485187640655,0.00030386465054417413,0.0012664583147075426
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,art,40,0.4107653597990672,0.8542510271072388,0.5520029266675314,0.07328780933935714,0.007596685089120166,0.06298580834572343
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,art,40,0.11421363987028599,0.9649122754732767,0.18374196688334146,0.14657561491474375,0.015193404590998022,0.2187767853898645
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,art,40,0.9561403393745422,0.9561403393745422,0.9561403393745422,0.0303868435947537,0.0303868435947537,0.0303868435947537
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,art,40,0.9615384936332703,0.8504273494084676,0.9024495879809061,0.04441155652129746,0.014803817761008158,0.028017249924632347
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,art,40,0.01264207810163498,0.01264207810163498,0.01264207810163498,0.00040177432321121943,0.00040177432321121943,0.00040177432321121943
test_incremental_art/macro_types,kenn_horizontal_adapter_bert_ms,art,40,0.707317054271698,0.7435897588729858,0.7250000238418579,0.0,0.0,0.0
test/macro_types,kenn_horizontal_adapter_bert_ms,art,40,0.8885266780853271,0.8634323676427206,0.8757973710695902,0.0029982459278950296,0.0006077293010883963,0.0011417808879281796
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,art,40,0.8201577067375183,0.9150158961613973,0.8635170062383016,0.08413165619729057,0.00010712691473886811,0.04553544277521853
test/micro,kenn_horizontal_adapter_bert_ms,art,40,0.7791836659113566,0.8993724385897318,0.8326540986696879,0.10230269347431775,0.0002527617053507288,0.056760781100650436
test_incremental/micro,kenn_horizontal_adapter_bert_ms,art,40,0.16576935102542242,0.8484848539034525,0.24284910162289938,0.19857302624532894,0.014996116251069386,0.2534992653834686
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,art,40,0.7791836659113566,0.8993724385897318,0.8326540986696879,0.10230269347431775,0.0002527617053507288,0.056760781100650436
test_incremental_art-film/macro_types,kenn_horizontal_adapter_bert_ms,art,40,0.11615206177035968,0.9561403393745422,0.18505280713240305,0.14991256847061707,0.0303868435947537,0.22100862795752005
test/macro_example,kenn_horizontal_adapter_bert_ms,art,40,0.8201577067375183,0.9150158961613973,0.8635170062383016,0.08413165619729057,0.00010712691473886811,0.04553544277521853
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,art,40,0.11615206177035968,0.9561403393745422,0.18505280713240305,0.14991256847061707,0.0303868435947537,0.22100862795752005
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,art,40,0.013048017087082068,0.011540245885650316,0.012246184361477694,0.0006026620225161681,0.0002008876993049486,0.0003801921471361512
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,art,40,0.8885266780853271,0.8634323676427206,0.8757973710695902,0.0029982459278950296,0.0006077293010883963,0.0011417808879281796
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,art,40,0.41173456112543744,0.8498650391896566,0.5515545606613159,0.0749562686420277,0.01519343900375576,0.06219920126472189
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,art,40,0.11615206177035968,0.9561403393745422,0.18505280713240305,0.14991256847061707,0.0303868435947537,0.22100862795752005
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,art,40,0.9736842115720113,0.9736842115720113,0.9736842115720113,0.026315778493886863,0.026315778493886863,0.026315778493886863
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,art,40,0.9700855016708374,0.8589743773142496,0.9110992153485616,0.029607704347531613,0.012820541858719267,0.019680826909803998
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,art,40,0.012874043236176172,0.012874043236176172,0.012874043546617031,0.00034794677048963175,0.00034794677048963175,0.00034794723615143796
test_incremental_art/macro_types,kenn_hybrid_adapter_bert_ms,art,40,0.707317054271698,0.7435897588729858,0.7250000238418579,0.0,0.0,0.0
test/macro_types,kenn_hybrid_adapter_bert_ms,art,40,0.8883551359176636,0.8637832403182983,0.8758950233459473,0.0026881286465742977,0.0005263090133666992,0.0010796779481018152
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,art,40,0.8194038470586141,0.9151125550270081,0.8631790479024252,0.08297660314278439,0.00012544818122585727,0.04497568728753042
test/micro,kenn_hybrid_adapter_bert_ms,art,40,0.7781885862350464,0.8995183904965719,0.8322168986002604,0.10064596746834072,0.0002188980586138856,0.05596987606325203
test_incremental/micro,kenn_hybrid_adapter_bert_ms,art,40,0.15603639433781305,0.8571428656578064,0.234701802333196,0.18111408505610208,0.012987017631530762,0.23824636198101992
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,art,40,0.7781885862350464,0.8995183904965719,0.8322168986002604,0.10064596746834072,0.0002188980586138856,0.05596987606325203
test_incremental_art-film/macro_types,kenn_hybrid_adapter_bert_ms,art,40,0.1075750533491373,0.9736842115720113,0.1759322496751944,0.13440651518199687,0.026315778493886863,0.20394713118218993
test/macro_example,kenn_hybrid_adapter_bert_ms,art,40,0.8194038470586141,0.9151125550270081,0.8631790479024252,0.08297660314278439,0.00012544818122585727,0.04497568728753042
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,art,40,0.1075750533491373,0.9736842115720113,0.1759322496751944,0.13440651518199687,0.026315778493886863,0.20394713118218993
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,art,40,0.013163999343911806,0.011656228763361772,0.012363558945556482,0.0004017748609105583,0.00017397338524481566,0.0002670673508494706
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,art,40,0.8883551359176636,0.8637832403182983,0.8758950233459473,0.0026881286465742977,0.0005263090133666992,0.0010796779481018152
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,art,40,0.4074460566043854,0.8586369951566061,0.5501495202382406,0.06720324226532544,0.013157874345790683,0.057427289275490796
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,art,40,0.1075750533491373,0.9736842115720113,0.1759322496751944,0.13440651518199687,0.026315778493886863,0.20394713118218993
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,art,40,0.9824561476707458,0.9824561476707458,0.9824561476707458,0.03038684359475378,0.03038684359475378,0.03038684359475378
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,art,40,0.9700855016708374,0.8632479111353556,0.9135262171427408,0.029607704347531613,0.014803886586523537,0.02144303669247359
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,art,40,0.01299002580344677,0.01299002580344677,0.012990026424328486,0.0004017743232112207,0.0004017743232112207,0.0004017748609105583
test_incremental_art/macro_types,kenn_top_down_adapter_bert_ms,art,40,0.707317054271698,0.7435897588729858,0.7250000238418579,0.0,0.0,0.0
test/macro_types,kenn_top_down_adapter_bert_ms,art,40,0.8878206014633179,0.8639586766560873,0.875726064046224,0.0017488563628717268,0.0006077293010883963,0.0005376993523711046
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,art,40,0.8167575001716614,0.9151705503463745,0.8618746995925903,0.07839299854462854,0.00014061052798681323,0.04265343946010238
test/micro,kenn_top_down_adapter_bert_ms,art,40,0.77429727713267,0.8995913664499918,0.8302783767382304,0.09386355366128075,0.0002527617053507288,0.052511146891897884
test_incremental/micro,kenn_top_down_adapter_bert_ms,art,40,0.1252138614654541,0.8614718715349833,0.20236142724752426,0.12709152932319637,0.014996116251069386,0.18102612807611118
test_pretraining/micro,kenn_top_down_adapter_bert_ms,art,40,0.77429727713267,0.8995913664499918,0.8302783767382304,0.09386355366128075,0.0002527617053507288,0.052511146891897884
test_incremental_art-film/macro_types,kenn_top_down_adapter_bert_ms,art,40,0.08084844114879768,0.9824561476707458,0.14098664248983064,0.0874423659672648,0.03038684359475378,0.14211314460711522
test/macro_example,kenn_top_down_adapter_bert_ms,art,40,0.8167575001716614,0.9151705503463745,0.8618746995925903,0.07839299854462854,0.00014061052798681323,0.04265343946010238
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,art,40,0.08084844114879768,0.9824561476707458,0.14098664248983064,0.0874423659672648,0.03038684359475378,0.14211314460711522
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,art,40,0.013163999343911806,0.011714220046997069,0.01239649299532175,0.0004017748609105583,0.00020088716160560972,0.00029098029897931915
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,art,40,0.8878206014633179,0.8639586766560873,0.875726064046224,0.0017488563628717268,0.0006077293010883963,0.0005376993523711046
