metric,projector,instance,family,subset,precision,recall,f1
test_incremental_person-politician/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6333333253860474,0.5671641826629639,0.5984251499176025
test_incremental_person-monarch/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.75,1.0,0.8571428656578064
test/macro_example,kenn_hybrid_adapter_bert_ms,2,person,40,0.8932266235351562,0.8830827474594116,0.8881257176399231
test_incremental_person-musician/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.9444444179534912,0.5,0.6538461446762085
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,2,person,40,0.6828594207763672,0.5657583475112915,0.6188177466392517
test_incremental_person/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6153846383094788,0.800000011920929,0.695652186870575
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,2,person,40,0.8932266235351562,0.8830827474594116,0.8881257176399231
test_incremental_person-author/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6470588445663452,0.07857143133878708,0.14012739062309265
test_incremental_person-soldier/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.35849055647850037,0.6129032373428345,0.4523809254169464
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,2,person,40,0.530154287815094,0.5067024230957031,0.5181632041931152
test_incremental_person-actor/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6129032373428345,0.30645161867141724,0.40860214829444885
test_incremental_person-coach/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.625,1.0,0.7692307829856873
test/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.8492841124534607,0.8115437030792236,0.8299850821495056
test_incremental/micro,kenn_hybrid_adapter_bert_ms,2,person,40,0.6922428607940674,0.6824604868888855,0.6873168349266052
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,2,person,40,0.8609015345573425,0.8434420228004456,0.852082371711731
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,2,person,40,0.12850846350193024,0.11631374061107635,0.12210738658905028
test_incremental_person-architect/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.8181818127632141,0.8999999761581421,0.8571428060531616
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6567651629447937,0.6365553140640259,0.6465023756027222
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6754191517829895,0.6587426662445068,0.6669767498970032
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,2,person,40,0.10026676207780838,0.08307237923145294,0.09086328744888306
test_incremental_person-engineer/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.18139535188674927,0.9512194991111756,0.3046875
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.8492841124534607,0.8115437030792236,0.8299850821495056
test_incremental_person-doctor/macro_types,kenn_hybrid_adapter_bert_ms,2,person,40,0.6551724076271057,0.6333333253860474,0.6440677642822266
test_incremental_person-director/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.4571428596973419,0.5333333611488342,0.4923076927661896
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,2,person,40,0.82257479429245,0.7229081988334656,0.769527792930603
test_incremental_person-artist/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.9777777791023254,0.35483869910240173,0.5207100510597229
test/micro,kenn_top_down_adapter_bert_ms,2,person,40,0.8216666579246521,0.8409780263900757,0.8312102556228638
test_incremental_person-athlete/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.930232584476471,0.625,0.7476636171340942
test_incremental_person-politician/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.6415094137191772,0.5074626803398132,0.5666667222976685
test_incremental_person-monarch/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.7674418687820435,1.0,0.8684210777282715
test/macro_example,kenn_top_down_adapter_bert_ms,2,person,40,0.8606646060943604,0.8817489147186279,0.8710792064666748
test_incremental_person-musician/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.6521739363670349,0.44117647409439087,0.5263158082962036
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,2,person,40,0.6891785264015198,0.5517772436141968,0.6128711700439453
test_incremental_person/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.5714285969734192,0.800000011920929,0.6666666865348816
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,2,person,40,0.8606646060943604,0.8817489147186279,0.8710792064666748
test_incremental_person-author/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.3571428656578064,0.0714285746216774,0.1190476194024086
test_incremental_person-soldier/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.3400000035762787,0.5483871102333069,0.4197531044483185
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,2,person,40,0.38665252923965454,0.4892761409282684,0.4319526553153992
test_incremental_person-actor/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.7037037014961243,0.30645161867141724,0.4269663095474243
test_incremental_person-coach/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.6382978558540344,1.0,0.7792208194732666
test/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.8363827466964722,0.8068315982818604,0.8213413953781128
test_incremental/micro,kenn_top_down_adapter_bert_ms,2,person,40,0.5702188014984131,0.671654224395752,0.6167938709259033
test_pretraining/micro,kenn_top_down_adapter_bert_ms,2,person,40,0.8216666579246521,0.8409780263900757,0.8312102556228638
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,2,person,40,0.13079912960529327,0.11495095491409302,0.12236402928829192
test_incremental_person-architect/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.7714285850524902,0.8999999761581421,0.8307691812515259
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.5987087488174438,0.615350604057312,0.6069156527519226
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.6212332248687744,0.6389515399932861,0.6299678683280945
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,2,person,40,0.10119462013244628,0.08101948350667953,0.08999013155698776
test_incremental_person-engineer/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.08715596050024033,0.9268292784690856,0.1593291312456131
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.8363827466964722,0.8068315982818604,0.8213413953781128
test_incremental_person-doctor/macro_types,kenn_top_down_adapter_bert_ms,2,person,40,0.4864864945411682,0.6000000238418579,0.5373134016990662
test_incremental_person-director/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.6818181872367859,0.5,0.5769230723381042
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8451859951019287,0.7024487257003784,0.7672350406646729
test_incremental_person-artist/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.976190447807312,0.3306451737880707,0.4939758777618408
test/micro,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8709040880203247,0.8362395763397217,0.8532199263572693
test_incremental_person-athlete/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.921052634716034,0.546875,0.686274528503418
test_incremental_person-politician/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.7142857313156128,0.5223880410194397,0.603448212146759
test_incremental_person-monarch/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.761904776096344,0.9696969985961914,0.8533334136009216
test/macro_example,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8999594449996948,0.8787856101989746,0.8892464637756348
test_incremental_person-musician/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.9285714030265808,0.38235294818878174,0.5416666865348816
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,2,person,40,0.6402053833007812,0.5128752589225769,0.5695100426673889
test_incremental_person/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.6216216087341309,0.7666666507720947,0.6865671873092651
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8999594449996948,0.8787856101989746,0.8892464637756348
test_incremental_person-author/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.75,0.04285714402794838,0.0810810849070549
test_incremental_person-soldier/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.39024388790130615,0.5161290168762207,0.4444444179534912
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,2,person,40,0.5573770403862,0.4557640850543976,0.501474916934967
test_incremental_person-actor/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.699999988079071,0.22580644488334656,0.3414634168148041
test_incremental_person-coach/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.6666666865348816,1.0,0.800000011920929
test/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8580611944198608,0.7994224429130554,0.8277046084403992
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,2,person,40,0.7229917049407959,0.6508728265762329,0.6850394010543823
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8709040880203247,0.8362395763397217,0.8532199263572693
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,2,person,40,0.1343945860862732,0.11169765144586564,0.12199945747852324
test_incremental_person-architect/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8181818127632141,0.8999999761581421,0.8571428060531616
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.6962619423866272,0.582009494304657,0.634029746055603
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.7122828364372253,0.607833206653595,0.6559259295463562
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,2,person,40,0.09400371462106703,0.07530735433101654,0.0836232453584671
test_incremental_person-engineer/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.1875,0.8780487775802612,0.30901286005973816
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.8580611944198608,0.7994224429130554,0.8277046084403992
test_incremental_person-doctor/macro_types,kenn_bottom_up_adapter_bert_ms,2,person,40,0.6296296119689941,0.5666666626930237,0.596491277217865
test_incremental_person-director/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.6086956262588501,0.46666666865348816,0.5283018946647644
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,person,40,0.8703501224517822,0.6959205865859985,0.7734225988388062
test_incremental_person-artist/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.9642857313156128,0.2177419364452362,0.3552631437778473
test/micro,kenn_hybrid_adapter_bert_ms,1,person,40,0.887161910533905,0.8330174088478088,0.8592374920845032
test_incremental_person-athlete/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.9428571462631226,0.515625,0.6666666865348816
test_incremental_person-politician/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.6410256624221802,0.3731343150138855,0.471698135137558
test_incremental_person-monarch/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7948718070983887,0.939393937587738,0.8611111044883728
test/macro_example,kenn_hybrid_adapter_bert_ms,1,person,40,0.9108559489250184,0.8764638900756836,0.8933289647102356
test_incremental_person-musician/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.9375,0.44117647409439087,0.6000000238418579
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,person,40,0.6512638330459595,0.5080569386482239,0.5708154439926147
test_incremental_person/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.9365750551223756,0.969365417957306,0.9526881575584412
test_incremental_person-religious_leader/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7931034564971924,0.7666666507720947,0.7796610593795776
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,1,person,40,0.9108559489250184,0.8764638900756836,0.8933289647102356
test_incremental_person-author/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7586206793785095,0.15714286267757416,0.26035502552986145
test_incremental_person-soldier/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.4285714328289032,0.3870967626571655,0.4067796468734741
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,1,person,40,0.6485943794250488,0.4329758584499359,0.5192925930023193
test_incremental_person-actor/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.8823529481887817,0.24193547666072843,0.37974682450294495
test_incremental_person-coach/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.6382978558540344,1.0,0.7792208194732666
test/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.8658230304718018,0.792594313621521,0.8275918960571289
test_incremental/micro,kenn_hybrid_adapter_bert_ms,1,person,40,0.7888774275779724,0.6367414593696594,0.7046918272972107
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,1,person,40,0.887161910533905,0.8330174088478088,0.8592374920845032
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,1,person,40,0.13839596509933472,0.1106596142053604,0.12298334389925004
test_incremental_person-architect/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7714285850524902,0.8999999761581421,0.8307691812515259
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7311902046203613,0.551283061504364,0.6286177635192871
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7448824644088745,0.5791552066802979,0.6516469717025757
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,1,person,40,0.09562746435403824,0.07459986209869385,0.08381493389606476
test_incremental_person-engineer/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.3103448152542114,0.8780487775802612,0.4585987329483032
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.8658230304718018,0.792594313621521,0.8275918960571289
test_incremental_person-doctor/macro_types,kenn_hybrid_adapter_bert_ms,1,person,40,0.7647058963775635,0.4333333373069763,0.5531914830207825
test_incremental_person-director/macro_types,kenn_top_down_adapter_bert_ms,1,person,40,0.3142857253551483,0.7333333492279053,0.4399999976158142
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,1,person,40,0.8261488676071167,0.7692247629165649,0.7966712713241577
test_incremental_person-artist/macro_types,kenn_top_down_adapter_bert_ms,1,person,40,0.6181818246841431,0.27419355511665344,0.37988826632499695
test/micro,kenn_top_down_adapter_bert_ms,1,person,40,0.7993596792221069,0.8517816662788391,0.8247384428977966
