metric,projector,instance,family,subset,precision,recall,f1
test_incremental_CONTACT_INFO-url/macro_types,box_adapter_bert_ms,2,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test/macro_types,box_adapter_bert_ms,2,CONTACT_INFO,10,0.7859447002410889,0.881173849105835,0.8308394551277161
test_pretraining/macro_example,box_adapter_bert_ms,2,CONTACT_INFO,10,0.4801916480064392,0.8556393384933472,0.615153968334198
test/micro,box_adapter_bert_ms,2,CONTACT_INFO,10,0.48070740699768066,0.8635379076004028,0.6176090836524963
test_incremental/micro,box_adapter_bert_ms,2,CONTACT_INFO,10,0.05435801297426224,0.9666666388511658,0.10292811691761015
test_pretraining/micro,box_adapter_bert_ms,2,CONTACT_INFO,10,0.48070740699768066,0.8635379076004028,0.6176090836524963
test/macro_example,box_adapter_bert_ms,2,CONTACT_INFO,10,0.4801916480064392,0.8556393384933472,0.615153968334198
test_incremental_only/micro,box_adapter_bert_ms,2,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test_incremental/macro_example,box_adapter_bert_ms,2,CONTACT_INFO,10,0.02827521041035652,0.02733270451426506,0.02779597043991089
test_pretraining/macro_types,box_adapter_bert_ms,2,CONTACT_INFO,10,0.7859447002410889,0.881173849105835,0.8308394551277161
test_incremental/macro_types,box_adapter_bert_ms,2,CONTACT_INFO,10,0.37356579303741455,0.9666666984558104,0.5388820171356201
test_incremental_only/macro_types,box_adapter_bert_ms,1,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test_incremental_CONTACT_INFO/macro_types,box_adapter_bert_ms,1,CONTACT_INFO,10,0.7179487347602844,0.9333333373069764,0.8115941882133484
test_incremental/macro_example_exclusive,box_adapter_bert_ms,1,CONTACT_INFO,10,1.0,0.9666666984558104,0.9830508828163148
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,1,CONTACT_INFO,10,1.0,1.0,1.0
test_incremental_only/macro_example,box_adapter_bert_ms,1,CONTACT_INFO,10,0.02827521041035652,0.02827521041035652,0.02827521041035652
test_incremental_CONTACT_INFO-url/macro_types,box_adapter_bert_ms,1,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test/macro_types,box_adapter_bert_ms,1,CONTACT_INFO,10,0.7859447002410889,0.881173849105835,0.8308394551277161
test_pretraining/macro_example,box_adapter_bert_ms,1,CONTACT_INFO,10,0.4801916480064392,0.8556393384933472,0.615153968334198
test/micro,box_adapter_bert_ms,1,CONTACT_INFO,10,0.48070740699768066,0.8635379076004028,0.6176090836524963
test_incremental/micro,box_adapter_bert_ms,1,CONTACT_INFO,10,0.05435801297426224,0.9666666388511658,0.10292811691761015
test_pretraining/micro,box_adapter_bert_ms,1,CONTACT_INFO,10,0.48070740699768066,0.8635379076004028,0.6176090836524963
test/macro_example,box_adapter_bert_ms,1,CONTACT_INFO,10,0.4801916480064392,0.8556393384933472,0.615153968334198
test_incremental_only/micro,box_adapter_bert_ms,1,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test_incremental/macro_example,box_adapter_bert_ms,1,CONTACT_INFO,10,0.02827521041035652,0.02733270451426506,0.02779597043991089
test_pretraining/macro_types,box_adapter_bert_ms,1,CONTACT_INFO,10,0.7859447002410889,0.881173849105835,0.8308394551277161
test_incremental/macro_types,box_adapter_bert_ms,1,CONTACT_INFO,10,0.37356579303741455,0.9666666984558104,0.5388820171356201
test_incremental_only/macro_types,box_adapter_bert_ms,0,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test_incremental_CONTACT_INFO/macro_types,box_adapter_bert_ms,0,CONTACT_INFO,10,0.7179487347602844,0.9333333373069764,0.8115941882133484
test_incremental/macro_example_exclusive,box_adapter_bert_ms,0,CONTACT_INFO,10,1.0,0.9666666984558104,0.9830508828163148
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,0,CONTACT_INFO,10,1.0,1.0,1.0
test_incremental_only/macro_example,box_adapter_bert_ms,0,CONTACT_INFO,10,0.02827521041035652,0.02827521041035652,0.02827521041035652
test_incremental_CONTACT_INFO-url/macro_types,box_adapter_bert_ms,0,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test/macro_types,box_adapter_bert_ms,0,CONTACT_INFO,10,0.7859447002410889,0.881173849105835,0.8308394551277161
test_pretraining/macro_example,box_adapter_bert_ms,0,CONTACT_INFO,10,0.4801916480064392,0.8556393384933472,0.615153968334198
test/micro,box_adapter_bert_ms,0,CONTACT_INFO,10,0.48070740699768066,0.8635379076004028,0.6176090836524963
test_incremental/micro,box_adapter_bert_ms,0,CONTACT_INFO,10,0.05435801297426224,0.9666666388511658,0.10292811691761015
test_pretraining/micro,box_adapter_bert_ms,0,CONTACT_INFO,10,0.48070740699768066,0.8635379076004028,0.6176090836524963
test/macro_example,box_adapter_bert_ms,0,CONTACT_INFO,10,0.4801916480064392,0.8556393384933472,0.615153968334198
test_incremental_only/micro,box_adapter_bert_ms,0,CONTACT_INFO,10,0.029182879254221916,1.0,0.05671077221632004
test_incremental/macro_example,box_adapter_bert_ms,0,CONTACT_INFO,10,0.02827521041035652,0.02733270451426506,0.02779597043991089
test_pretraining/macro_types,box_adapter_bert_ms,0,CONTACT_INFO,10,0.7859447002410889,0.881173849105835,0.8308394551277161
test_incremental/macro_types,box_adapter_bert_ms,0,CONTACT_INFO,10,0.37356579303741455,0.9666666984558104,0.5388820171356201
test_incremental_only/macro_types,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test_incremental_CONTACT_INFO/macro_types,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,2,CONTACT_INFO,10,1.0,0.9666666984558104,0.9830508828163148
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,2,CONTACT_INFO,10,1.0,1.0,1.0
test_incremental_only/macro_example,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.02827521041035652,0.02827521041035652,0.02827521041035652
test_incremental_CONTACT_INFO-url/macro_types,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test/macro_types,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.7690693140029907,0.889228343963623,0.8247955441474915
test_pretraining/macro_example,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.7334119081497192,0.8611372709274292,0.7921590805053711
test/micro,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.6308094263076782,0.8722021579742432,0.7321212887763977
test_incremental/micro,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.124731183052063,0.9666666388511658,0.22095239162445068
test_pretraining/micro,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.6308094263076782,0.8722021579742432,0.7321212887763977
test/macro_example,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.7334119081497192,0.8611372709274292,0.7921590805053711
test_incremental_only/micro,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test_incremental/macro_example,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.02827521041035652,0.02733270451426506,0.02779597043991089
test_pretraining/macro_types,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.7690693140029907,0.889228343963623,0.8247955441474915
test_incremental/macro_types,classifier_adapter_bert_ms,2,CONTACT_INFO,10,0.35381126403808594,0.9666666984558104,0.5180208683013916
test_incremental_only/macro_types,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test_incremental_CONTACT_INFO/macro_types,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,1,CONTACT_INFO,10,1.0,0.9666666984558104,0.9830508828163148
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,1,CONTACT_INFO,10,1.0,1.0,1.0
test_incremental_only/macro_example,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.02827521041035652,0.02827521041035652,0.02827521041035652
test_incremental_CONTACT_INFO-url/macro_types,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test/macro_types,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.7690693140029907,0.889228343963623,0.8247955441474915
test_pretraining/macro_example,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.7334119081497192,0.8611372709274292,0.7921590805053711
test/micro,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.6308094263076782,0.8722021579742432,0.7321212887763977
test_incremental/micro,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.124731183052063,0.9666666388511658,0.22095239162445068
test_pretraining/micro,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.6308094263076782,0.8722021579742432,0.7321212887763977
test/macro_example,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.7334119081497192,0.8611372709274292,0.7921590805053711
test_incremental_only/micro,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test_incremental/macro_example,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.02827521041035652,0.02733270451426506,0.02779597043991089
test_pretraining/macro_types,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.7690693140029907,0.889228343963623,0.8247955441474915
test_incremental/macro_types,classifier_adapter_bert_ms,1,CONTACT_INFO,10,0.35381126403808594,0.9666666984558104,0.5180208683013916
test_incremental_only/macro_types,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test_incremental_CONTACT_INFO/macro_types,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,0,CONTACT_INFO,10,1.0,0.9666666984558104,0.9830508828163148
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,0,CONTACT_INFO,10,1.0,1.0,1.0
test_incremental_only/macro_example,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.02827521041035652,0.02827521041035652,0.02827521041035652
test_incremental_CONTACT_INFO-url/macro_types,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test/macro_types,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.7690693140029907,0.889228343963623,0.8247955441474915
test_pretraining/macro_example,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.7334119081497192,0.8611372709274292,0.7921590805053711
test/micro,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.6308094263076782,0.8722021579742432,0.7321212887763977
test_incremental/micro,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.124731183052063,0.9666666388511658,0.22095239162445068
test_pretraining/micro,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.6308094263076782,0.8722021579742432,0.7321212887763977
test/macro_example,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.7334119081497192,0.8611372709274292,0.7921590805053711
test_incremental_only/micro,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.07125891000032425,1.0,0.13303770124912262
test_incremental/macro_example,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.02827521041035652,0.02733270451426506,0.02779597043991089
test_pretraining/macro_types,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.7690693140029907,0.889228343963623,0.8247955441474915
test_incremental/macro_types,classifier_adapter_bert_ms,0,CONTACT_INFO,10,0.35381126403808594,0.9666666984558104,0.5180208683013916
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.9666666984558104,0.9666666984558104,0.9666666984558104
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental_CONTACT_INFO/macro_types,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,1.0,0.9500000476837158,0.9743589758872986
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.02733270451426506,0.02733270451426506,0.02733270451426506
test/macro_types,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.7689392566680908,0.8872675895690918,0.8238764405250549
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.7334119081497192,0.8608231544494629,0.792026162147522
test_incremental/micro,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.12284483015537262,0.949999988079071,0.21755725145339969
test/micro,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.6306164860725403,0.8714801669120789,0.7317368984222412
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.6306164860725403,0.8714801669120789,0.7317368984222412
test/macro_example,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.7334119081497192,0.8608231544494629,0.792026162147522
test_incremental_CONTACT_INFO-url/macro_types,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.02827521041035652,0.02686145156621933,0.02755020558834076
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.7689392566680908,0.8872675895690918,0.8238764405250549
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.35270562767982483,0.949999988079071,0.5144221782684326
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,2,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.9666666984558104,0.9666666984558104,0.9666666984558104
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental_CONTACT_INFO/macro_types,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,1.0,0.9500000476837158,0.9743589758872986
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.02733270451426506,0.02733270451426506,0.02733270451426506
test/macro_types,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.7689392566680908,0.8872675895690918,0.8238764405250549
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.7334119081497192,0.8608231544494629,0.792026162147522
test_incremental/micro,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.12284483015537262,0.949999988079071,0.21755725145339969
test/micro,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.6306164860725403,0.8714801669120789,0.7317368984222412
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.6306164860725403,0.8714801669120789,0.7317368984222412
test/macro_example,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.7334119081497192,0.8608231544494629,0.792026162147522
test_incremental_CONTACT_INFO-url/macro_types,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.02827521041035652,0.02686145156621933,0.02755020558834076
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.7689392566680908,0.8872675895690918,0.8238764405250549
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.35270562767982483,0.949999988079071,0.5144221782684326
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,1,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.9666666984558104,0.9666666984558104,0.9666666984558104
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental_CONTACT_INFO/macro_types,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,1.0,0.9500000476837158,0.9743589758872986
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.02733270451426506,0.02733270451426506,0.02733270451426506
test/macro_types,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.7689392566680908,0.8872675895690918,0.8238764405250549
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.7334119081497192,0.8608231544494629,0.792026162147522
test_incremental/micro,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.12284483015537262,0.949999988079071,0.21755725145339969
test/micro,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.6306164860725403,0.8714801669120789,0.7317368984222412
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.6306164860725403,0.8714801669120789,0.7317368984222412
test/macro_example,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.7334119081497192,0.8608231544494629,0.792026162147522
test_incremental_CONTACT_INFO-url/macro_types,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.02827521041035652,0.02686145156621933,0.02755020558834076
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.7689392566680908,0.8872675895690918,0.8238764405250549
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.35270562767982483,0.949999988079071,0.5144221782684326
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,0,CONTACT_INFO,20,0.06904762238264084,0.9666666388511658,0.12888889014720917
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,1.0,1.0,1.0
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.4285714328289032,1.0,0.5999999642372131
test_incremental_CONTACT_INFO/macro_types,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.6363636255264282,0.9333333373069764,0.7567567229270935
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,1.0,0.9666666984558104,0.9830508828163148
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.02827521041035652,0.02827521041035652,0.02827521041035652
test/macro_types,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.7900876998901367,0.889228343963623,0.8367315530776978
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.8137763142585754,0.8611372709274292,0.8367871642112732
test_incremental/micro,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.5087719559669495,0.9666666388511658,0.6666666865348816
test/micro,kenn_hybrid_adapter_bert_ms,2,CONTACT_INFO,20,0.7723785042762756,0.8722021579742432,0.8192607760429382
