metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.82741645971934,0.8543826540311178,0.8406831423441569,0.0007906315041130523,0.0005441861448002846,0.0004597830373648784
test_incremental/macro_example_exclusive,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.944444497426351,0.9222222963968912,0.933134933312734,0.01924499061951662,0.019244990619516813,0.016672871307040857
test_pretraining/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.82741645971934,0.8543826540311178,0.8406831423441569,0.0007906315041130523,0.0005441861448002846,0.0004597830373648784
test_incremental_only/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.6735247174898783,0.9111111164093018,0.7738208572069804,0.03313663748126465,0.03849001565179128,0.02301751735511226
test_incremental_only/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.6735247174898783,0.9111111164093018,0.7738208572069804,0.03313663748126465,0.03849001565179128,0.02301751735511226
test_incremental_only/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.025761859491467476,0.025761859491467476,0.02576185887058576,0.001088313678740845,0.001088313678740845,0.001088313141041107
test/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.8238471349080404,0.8759451309839884,0.8490955233573914,0.0019492291067860186,0.002264152980510114,0.0012620877030817418
test_incremental_CONTACT_INFO-url/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.6735247174898783,0.9111111164093018,0.7738208572069804,0.03313663748126465,0.03849001565179128,0.02301751735511226
test_pretraining/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.8238471349080404,0.8759451309839884,0.8490955233573914,0.0019492291067860186,0.002264152980510114,0.0012620877030817418
test_incremental_CONTACT_INFO/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.7179487347602844,0.9333333373069764,0.8115941882133484,0.0,0.0,0.0
test_incremental/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.6949527462323507,0.9222222169240316,0.7924311359723409,0.017943349202447455,0.0192450250322745,0.011818059031196903
test_incremental_only/macro_example_exclusive,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.9111111760139465,0.9111111760139465,0.9111111760139465,0.03849001565179128,0.03849001565179128,0.03849001565179128
test/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.7952035268147787,0.8616125186284384,0.8270765542984009,0.0011517204887865212,0.0008337178809438546,0.0005895570078253492
test_pretraining/micro,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.7952035268147787,0.8616125186284384,0.8270765542984009,0.0011517204887865212,0.0008337178809438546,0.0005895570078253492
test_incremental/macro_types,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.6957367261250814,0.9222222169240316,0.7929604649543762,0.016568297224443675,0.0192450250322745,0.01126668005307851
test_incremental/macro_example,smart_init_box_adapter_bert_ms,CONTACT_INFO,40,0.026704366008440655,0.026076028123497963,0.026384584605693817,0.0005441571082198931,0.0005441560328212146,0.0004714279454952329
test/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.8157398502031962,0.859514057636261,0.837054987748464,0.0002078248435750486,0.0003627792917369029,0.0001301661229663815
test_incremental/macro_example_exclusive,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.9333333969116212,0.9055556257565817,0.9191651145617169,0.0,0.01924502503227447,0.00997646493552252
test_pretraining/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.8157398502031962,0.859514057636261,0.837054987748464,0.0002078248435750486,0.0003627792917369029,0.0001301661229663815
test_incremental_only/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.6883766849835714,0.8777777552604675,0.7708009481430054,0.028081680339116247,0.03849001565179121,0.011106192782864241
test_incremental_only/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.6883766849835714,0.8777777552604675,0.7708009481430054,0.028081680339116247,0.03849001565179121,0.011106192782864241
test_incremental_only/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.024819351732730865,0.024819351732730865,0.024819350490967434,0.0010883120656424291,0.0010883120656424291,0.0010883109902437512
test/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.8053703705469767,0.8820388317108154,0.8419601718584696,0.0016518467837222373,0.002264118567752424,0.0006272435550034817
test_incremental_CONTACT_INFO-url/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.6883766849835714,0.8777777552604675,0.7708009481430054,0.028081680339116247,0.03849001565179121,0.011106192782864241
test_pretraining/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.8053703705469767,0.8820388317108154,0.8419601718584696,0.0016518467837222373,0.002264118567752424,0.0006272435550034817
test_incremental_CONTACT_INFO/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.6363636255264282,0.9333333373069764,0.7567567229270935,0.0,0.0,0.0
test_incremental/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.6601985096931458,0.9055555661519369,0.7634804646174113,0.012101405832364484,0.01924502503227447,0.005360795183304143
test_incremental_only/macro_example_exclusive,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.8777778546015421,0.8777778546015421,0.8777778744697571,0.03849005006454889,0.03849005006454889,0.03849001565179121
test/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.7859484950701395,0.8695547779401144,0.8256399234135946,0.0008898005013116736,0.0008337178809438546,0.0002839558666865063
test_pretraining/micro,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.7859484950701395,0.8695547779401144,0.8256399234135946,0.0008898005013116736,0.0008337178809438546,0.0002839558666865063
test_incremental/macro_types,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.6623701453208923,0.905555526415507,0.7649012605349222,0.014040856003787522,0.019244990619516733,0.005757287500646087
test_incremental/macro_example,smart_init_classifier_adapter_bert_ms,CONTACT_INFO,40,0.02639019675552845,0.025604773312807083,0.025989583383003872,0.0,0.0005441560328212146,0.00028208460111231253
test/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.8259503444035848,0.8424442410469055,0.8340990543365479,0.0024486741873298214,0.007254833126546475,0.0027852681185991514
test_incremental/macro_example_exclusive,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.9202127854029337,0.7978723645210266,0.8523945609728495,0.027639088130200905,0.08188727628876181,0.0403147349521307
test_incremental_EVENT-HURRICANE/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,1.0,0.7222222089767456,0.8203701575597128,0.0,0.2523959114360426,0.18779591957578437
test_pretraining/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.8259503444035848,0.8424442410469055,0.8340990543365479,0.0024486741873298214,0.007254833126546475,0.0027852681185991514
test_incremental_only/macro_example_exclusive,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.5000000347693762,0.5000000347693762,0.5000000347693762,0.2565800832971776,0.2565800832971776,0.2565800832971776
test_incremental_only/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.7777777910232544,0.5000000099341074,0.5987797280152639,0.2545875429442587,0.2565800837811447,0.25781946528431654
test_incremental_only/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.942307690779368,0.4999999900658925,0.6158085962136587,0.09992601077610891,0.25658005861484917,0.22595432854950204
test_incremental_only/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.028275211652119953,0.028275211652119953,0.028275211652119953,0.014509712471948346,0.014509712471948346,0.014509712471948346
test_incremental/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.7660178740819296,0.766233762105306,0.7640853921572367,0.01833829174101548,0.09996626464835777,0.05460450504561409
test_pretraining/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.8270795543988546,0.8322197596232096,0.8295806447664896,0.028287493932604532,0.0285089058338392,0.026947241539439264
test/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.8270795543988546,0.8322197596232096,0.8295806447664896,0.028287493932604532,0.0285089058338392,0.026947241539439264
test/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.8010744651158651,0.8452296853065491,0.8225365479787191,0.001895071471087645,0.010879732092352854,0.005270916639614406
test_pretraining/micro,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.8010744651158651,0.8452296853065491,0.8225365479787191,0.001895071471087645,0.010879732092352854,0.005270916639614406
test_incremental_EVENT/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.7272727489471436,0.936170220375061,0.8186047077178955,0.0,0.0,0.0
test_incremental/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.760942816734314,0.6453900933265686,0.6958522001902262,0.16972504163630647,0.1710534001573532,0.16167951737827316
test_incremental_EVENT-WAR/macro_types,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.5555555621782938,0.2777777860562007,0.3366524676481883,0.5091750793851156,0.30245907015612294,0.3178502934882054
test_incremental/macro_example,no_init_box_kenn_bottom_up_adapter_bert_ms,EVENT,10,0.08152686059474945,0.07068802913029988,0.07551845908164978,0.0024487086000875356,0.007254854663080654,0.003571702306165197
test/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.8256361484527588,0.8429154952367147,0.834166944026947,0.00299287753769289,0.0074063283116358744,0.0026421927415796738
test_incremental/macro_example_exclusive,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.9166666666666666,0.8031915028889974,0.8535842498143514,0.03378114595108744,0.08359696423660164,0.03837119699944193
test_incremental_EVENT-HURRICANE/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,1.0,0.7444444398085276,0.8374344905217489,0.0,0.24113926444868963,0.174385924375057
test_pretraining/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.8256361484527588,0.8429154952367147,0.834166944026947,0.00299287753769289,0.0074063283116358744,0.0026421927415796738
test_incremental_only/macro_example_exclusive,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.5166667153437933,0.5166667153437933,0.5166667352120081,0.2619372426268441,0.2619372426268441,0.26193726917471377
test_incremental_only/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.7722222208976746,0.5166666656732559,0.6078336834907532,0.2529456093805052,0.26193722650849494,0.25254609287870355
test_incremental_only/micro,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.9345238010088602,0.5166666656732559,0.6258815427621206,0.11340810333914408,0.26193722650849494,0.21594286485315392
test_incremental_only/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.029217717858652275,0.029217717858652275,0.029217717858652275,0.014812661097267088,0.014812661097267088,0.014812661097267088
test_incremental/micro,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.7646882732709249,0.7727272709210714,0.7663839062054952,0.019516604673572878,0.10205346949099639,0.05286015846386298
test_pretraining/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.8264622489611307,0.8340716163317362,0.8301675717035929,0.02810505047215905,0.02910414823580757,0.026654327584527248
test/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.8264622489611307,0.8340716163317362,0.8301675717035929,0.02810505047215905,0.02910414823580757,0.026654327584527248
test/micro,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.8008560935656229,0.8459363977114359,0.8227521777153015,0.002216772887537173,0.01110686991722962,0.005117703887929846
test_pretraining/micro,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.8008560935656229,0.8459363977114359,0.8227521777153015,0.002216772887537173,0.01110686991722962,0.005117703887929846
test_incremental_EVENT/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.7272727489471436,0.936170220375061,0.8186047077178955,0.0,0.0,0.0
test_incremental/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.7572391231854757,0.6565012137095133,0.6999247868855795,0.16863042589051522,0.17462482114883696,0.15938666234034515
test_incremental_EVENT-WAR/macro_types,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.5444444417953491,0.2888888865709305,0.3372372289498647,0.5058912187610104,0.3203007802051138,0.3186647452253206
test_incremental/macro_example,no_init_box_kenn_horizontal_adapter_bert_ms,EVENT,10,0.08121269196271896,0.07115928332010905,0.07562385996182759,0.00299286463290875,0.007406327126447275,0.0033995182643856456
test/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.8259503444035848,0.8422871828079224,0.8340220848719279,0.0024486741873298214,0.0071985223189872365,0.0027187916558934293
test_incremental/macro_example_exclusive,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.9202127854029337,0.7960993051528931,0.8513828118642172,0.027639088130200905,0.08125135843683412,0.039541151645466906
test_incremental_EVENT-HURRICANE/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,1.0,0.7333333293596903,0.8268636663754781,0.0,0.2603416479775764,0.192671045707313
test_pretraining/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.8259503444035848,0.8422871828079224,0.8340220848719279,0.0024486741873298214,0.0071985223189872365,0.0027187916558934293
test_incremental_only/macro_example_exclusive,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.49444448451201123,0.49444448451201123,0.49444448451201123,0.2545875510735089,0.2545875510735089,0.2545875510735089
test_incremental_only/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.7756410241127014,0.49444445967674255,0.5932867228984833,0.25391413184902567,0.2545875526993577,0.25365332681907365
test_incremental_only/micro,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.942307690779368,0.49444443980852765,0.611232986052831,0.09992601077610891,0.25458752668575846,0.22280309555633207
test_incremental_only/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.027961043020089466,0.027961043020089466,0.027961043020089466,0.014397034069879175,0.014397034069879175,0.014397034069879175
test_incremental/micro,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.7655570308367411,0.7640692591667175,0.7627754608790079,0.0175438830872033,0.09918995306336077,0.05372485142055566
test_pretraining/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.8268421292304993,0.8316024939219157,0.8291452129681905,0.028212668024475845,0.028287519946186224,0.02656615287355076
test/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.8268421292304993,0.8316024939219157,0.8291452129681905,0.028212668024475845,0.028287519946186224,0.02656615287355076
test/micro,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.8010305166244507,0.8449941078821818,0.8224018414815267,0.001820755288943005,0.010795240649060971,0.005179869278117079
test_pretraining/micro,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.8010305166244507,0.8449941078821818,0.8224018414815267,0.001820755288943005,0.010795240649060971,0.005179869278117079
test_incremental_EVENT/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.7272727489471436,0.936170220375061,0.8186047077178955,0.0,0.0,0.0
test_incremental/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.7595183054606119,0.6416863799095154,0.6927340428034464,0.16927610144223842,0.16972502212610854,0.15907685404660143
test_incremental_EVENT-WAR/macro_types,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.5512820482254028,0.25555555522441864,0.3134920398394267,0.5078282636980513,0.2873892677028487,0.3040573199905635
test_incremental/macro_example,no_init_box_kenn_hybrid_adapter_bert_ms,EVENT,10,0.08152686059474945,0.07053094357252121,0.07542882363001506,0.0024487086000875356,0.007198515002627217,0.00350316708095879
test/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,EVENT,10,0.825583835442861,0.8432296713193258,0.8343024055163065,0.0022010324000593267,0.005967168427711179,0.0024331286652272285
test_incremental/macro_example_exclusive,no_init_box_kenn_top_down_adapter_bert_ms,EVENT,10,0.9202127854029337,0.8067376017570496,0.8580550948778788,0.027639088130200905,0.06735259035823206,0.03052458165412237
test_incremental_EVENT-HURRICANE/macro_types,no_init_box_kenn_top_down_adapter_bert_ms,EVENT,10,1.0,0.7777777711550394,0.8664480447769165,0.0,0.18358568118185226,0.12423553541426904
test_pretraining/macro_example,no_init_box_kenn_top_down_adapter_bert_ms,EVENT,10,0.825583835442861,0.8432296713193258,0.8343024055163065,0.0022010324000593267,0.005967168427711179,0.0024331286652272285
test_incremental_only/macro_example_exclusive,no_init_box_kenn_top_down_adapter_bert_ms,EVENT,10,0.5277778108914694,0.5277778108914694,0.5277778108914694,0.21103801195462094,0.21103801195462094,0.21103801195462094
